,Team,pace,ATS_net_eff,MG_net_eff,mod_AdjO,mod_AdjD,Date_zero
28472,Akron,72.17138264207176,14.256514184174982,12.525538608407738,122.49318945754459,109.96765084913687,01/23/2026
28473,Alabama,74.41004795086768,27.098324535086775,26.76431434589976,127.51050698983383,100.746192643934,01/23/2026
28474,Alabama A&M,67.03693596070299,-13.674934442795779,-13.050146162849382,98.89457130740037,111.94471747024974,01/23/2026
28475,Alabama St.,70.22095233593697,-14.486832450681588,-12.73650615145211,102.59230772298746,115.32881387443963,01/23/2026
28476,Albany,67.12241394791072,-11.727075309674104,-10.959025469845711,101.88882247766188,112.8478479475076,01/23/2026
28477,Alcorn St.,70.72384301546322,-20.61477176887636,-18.892928163511524,97.53748165061464,116.43040981412615,01/23/2026
28478,American,68.5721768661962,-1.5983700429471415,-2.848893308224529,105.69439250804952,108.54328581627405,01/23/2026
28479,Appalachian St.,63.802169612053845,-4.042093842732122,-3.929218414234188,105.038259859735,108.96747827396919,01/23/2026
28480,Arizona,72.30941440976119,32.897425422164986,30.10168055818773,122.175909094842,92.07422853665426,01/23/2026
28481,Arizona St.,71.03490513403145,8.378342328447122,8.708928720373542,115.384000208636,106.67507148826246,01/23/2026
28482,Arkansas,72.8412919057911,23.80889997769302,22.320792971173073,123.87963475784181,101.55884178666872,01/23/2026
28483,Arkansas St.,73.65009628798698,1.4103230703092824,2.963972597055327,110.41968261740962,107.4557100203543,01/23/2026
28484,Arkansas Pine Bluff,71.88628400934579,-7.895188704967275,-10.408048096479911,102.96221670398502,113.37026480046494,01/23/2026
28485,Army,67.55312900489558,-16.323774232735378,-15.512701511559966,103.41177434778477,118.92447585934475,01/23/2026
28486,Auburn,69.29502424873195,18.67434040367327,19.301854244119188,122.68635285954784,103.38449861542865,01/23/2026
28487,Austin Peay,69.94380868574873,5.793190380500551,2.2500635196016283,104.07627836437817,101.82621484477656,01/23/2026
28488,Ball St.,65.52759912984878,-13.41922529697068,-11.62286006287177,99.45832285340632,111.0811829162781,01/23/2026
28489,Baylor,69.44636180636515,14.958415499727295,15.270709027175474,121.42736084374148,106.15665181656601,01/23/2026
28490,Belmont,70.16722115589144,14.365249779198322,10.44530481606676,115.19763871970403,104.75233390363731,01/23/2026
28491,Bellarmine,66.38603542915192,-12.17870708194402,-12.956951270195827,108.83002346193248,121.78697473212834,01/23/2026
28492,Bethune Cookman,69.38700741239923,-10.057181572272956,-7.45288422096629,104.18713035863462,111.6400145796009,01/23/2026
28493,Binghamton,66.97476135895472,-28.702755718085495,-24.738790028521933,94.62135516908192,119.36014519760388,01/23/2026
28494,Boise St.,67.78659369297823,8.807339253096336,10.84468044745206,110.42040374860517,99.57572330115313,01/23/2026
28495,Boston College,66.92443393286847,1.0373318709358006,1.7035506356840524,101.07362313816297,99.37007250247896,01/23/2026
28496,Boston University,65.2418970775878,-14.832993410665962,-12.046136049433896,108.07194515451287,120.11808120394677,01/23/2026
28497,Bowling Green,69.19096946869917,8.185416723875502,5.738853516436434,109.1669267340131,103.42807321757667,01/23/2026
28498,Bradley,69.28105339067746,1.6417897078470047,2.2950343090252385,108.34785829161854,106.05282398259331,01/23/2026
28499,BYU,71.58710988867952,24.23226458301532,23.667041877692995,121.10611336078578,97.43907148309273,01/23/2026
28500,Brown,67.52494404221214,-8.751399845613548,-8.142800546388044,96.49355382764524,104.63635437403327,01/23/2026
28501,Bryant,65.824017503091,-23.495947597853547,-19.047048288177933,93.92536325318703,112.97241154136499,01/23/2026
28502,Bucknell,68.05251570822463,-18.825002417020293,-13.693184107086596,96.84914257663797,110.54232668372457,01/23/2026
28503,Buffalo,67.69504729338078,3.392191371517343,0.6892165141978239,114.01416028351677,113.32494376931896,01/23/2026
28504,Butler,71.362567481391,17.706047173239075,15.469683620040994,116.31409156958772,100.84440794954673,01/23/2026
28505,Cal Poly,75.18721043916563,-8.274106660257827,-7.013170786988374,103.75130776338011,110.76447855036848,01/23/2026
28506,Cal St. Fullerton,74.76240975557843,0.4280075313624237,-3.515758250322733,105.0147976464905,108.53055589681325,01/23/2026
28507,Cal St. Bakersfield,70.91794056990844,-13.35939834460648,-11.588717975555577,100.75391813150637,112.34263610706196,01/23/2026
28508,Cal Baptist,66.55036936544502,5.0908252982882924,4.717922958737595,107.44314609062579,102.72522313188821,01/23/2026
28509,California,68.1814484428518,14.49774476225948,12.338088336014788,112.40137808952615,100.06328975351138,01/23/2026
28510,Campbell,71.33167806370386,-2.887250184606023,-3.416098656253423,107.66595887649854,111.08205753275199,01/23/2026
28511,Canisius,65.21933774510214,-19.74672015944703,-17.859865213989966,94.93850478373862,112.79836999772863,01/23/2026
28512,Central Arkansas,68.65673235917237,6.0244802419123555,-0.4337075965484609,105.43473179680983,105.8684393933583,01/23/2026
28513,Central Connecticut,66.41849389671069,-10.009338537917733,-10.63601627573046,106.16198103646279,116.79799731219325,01/23/2026
28514,UCF,70.62571925749303,19.526324887847874,15.525207677701905,118.43184042343263,102.90663274573075,01/23/2026
28515,Central Michigan,67.53509057559602,-15.611974433109216,-11.622668992884114,101.72682637626492,113.34949536914905,01/23/2026
28516,Charleston,68.93106907718216,-3.118300165622643,-2.3240472700147734,107.64766315386744,109.97171042388223,01/23/2026
28517,Charleston Southern,72.53145652863195,-1.524768466758014,-4.370170074960079,104.69495840643515,109.06512848139525,01/23/2026
28518,Charlotte,64.78204918234678,0.9392409124965866,-0.009657651156541325,110.88137541212257,110.89103306327912,01/23/2026
28519,Chattanooga,67.50051514911685,-15.627860030538026,-9.765384760384842,103.90523210140462,113.67061686178948,01/23/2026
28520,Chicago St.,68.16389128023052,-18.696481072454105,-18.944255098540925,97.43177532908723,116.37603042762821,01/23/2026
28521,Cincinnati,69.90035341499029,11.90530036669324,13.479144170926629,105.97183042121483,92.49268625028824,01/23/2026
28522,Clemson,66.26913005984484,24.09384782783165,22.438869381649035,116.60560983464909,94.166740453,01/23/2026
28523,Cleveland St.,70.2251259931179,-13.291682335083076,-12.89277314502567,106.49355397057772,119.38632711560342,01/23/2026
28524,Coastal Carolina,69.19750578657558,-6.553213265654442,-6.333792357606799,100.35254236955949,106.68633472716633,01/23/2026
28525,Colgate,67.774946515264,-1.1270654265747293,-1.3179031252812257,109.30849457872142,110.62639770400266,01/23/2026
28526,Colorado,70.17240558477762,7.4821308849918555,8.787610212562067,115.96024764621446,107.17263743365241,01/23/2026
28527,Colorado St.,63.44531840471039,8.84514039400954,8.686341007220323,120.0576410509199,111.37130004369963,01/23/2026
28528,Columbia,68.58437239763137,2.4771310810869793,0.7886292516078273,108.736800594622,107.94817134301418,01/23/2026
28529,Connecticut,66.5744738400062,26.63646258357872,28.414226589933516,119.10955843541846,90.69533184548493,01/23/2026
28530,Coppin St.,69.86041058645885,-35.58961738702055,-30.569691982935424,92.15022029989095,122.71991228282627,01/23/2026
28531,Cornell,74.3473046735396,-2.5242109632380436,-1.3536429208348602,116.90370890341255,118.25735182424744,01/23/2026
28532,Creighton,67.51925029481141,12.323911970233029,13.53883641947154,116.76692565109965,103.2280892316281,01/23/2026
28533,Cal St. Northridge,69.0,0.0,0.0,100.0,100.0,01/23/2026
28534,Dartmouth,70.58795403133604,-2.6771395775983913,-5.047766755894386,105.72521764495693,110.77298440085133,01/23/2026
28535,Davidson,65.8433059256669,5.535008212911462,5.38485815394166,108.95490031305805,103.5700421591164,01/23/2026
28536,Dayton,68.84137510009435,7.586840138279826,10.398507493504454,108.34156141482404,97.94305392131957,01/23/2026
28537,Delaware,64.39596139812875,-11.511759796660016,-10.136448111340858,102.16473011751766,112.30117822885853,01/23/2026
28538,Delaware St.,68.41765506873593,-26.278972852500107,-24.08948187387999,86.3691015750191,110.45858344889915,01/23/2026
28539,Denver,69.3521814931497,-4.919112321223707,-6.341859629434303,114.53812641585617,120.87998604529051,01/23/2026
28540,DePaul,68.498367570675,4.515188526157445,5.333948972242919,105.54165998724059,100.20771101499767,01/23/2026
28541,Detroit Mercy,70.61217123917022,-5.931788260478305,-6.616342354487972,105.55683818743998,112.17318054192796,01/23/2026
28542,Drake,67.83115296711829,0.5640823548938471,-1.2981059505385482,107.85802678175436,109.15613273229293,01/23/2026
28543,Drexel,65.10476144275233,-1.7447820906102995,-3.0925163469375656,102.91430164383058,106.00681799076818,01/23/2026
28544,Duke,69.15928401726921,29.943184939203775,29.495603502972163,121.69795565552812,92.20235215255596,01/23/2026
28545,Duquesne,72.03560954400605,2.153947570553743,3.2509972211314144,110.6120354665893,107.3610382454579,01/23/2026
28546,East Carolina,70.06246671319148,-17.191635099415322,-11.648301309969243,96.9458945085505,108.59419581851975,01/23/2026
28547,East Tennessee St.,67.38615425520976,2.7112209725893504,1.9667798779072314,107.79963397655834,105.83285409865113,01/23/2026
28548,Eastern Illinois,66.82943251433649,-8.786285257802746,-11.426696340516784,95.1993656522594,106.62606199277621,01/23/2026
28549,Eastern Kentucky,68.13097068883737,-9.48815633700302,-8.244327947602295,106.74322813527502,114.98755608287736,01/23/2026
28550,Eastern Michigan,66.98964833157092,3.007937747225455,-1.1224297312307738,103.7396616650254,104.86209139625618,01/23/2026
28551,Eastern Washington,69.85813112090453,-3.124288000689958,-3.8896812390059887,108.40391037147819,112.29359161048419,01/23/2026
28552,Elon,68.39814072079598,2.262261921039877,0.44236196842678494,115.0307694838219,114.58840751539513,01/23/2026
28553,Evansville,69.19792999641686,-9.646922132284518,-8.058279736859143,98.66219425004729,106.72047398690644,01/23/2026
28554,Fairfield,68.71795726526692,-8.870165028801392,-8.535527921474056,106.68931156366091,115.22483948513495,01/23/2026
28555,Fairleigh Dickinson,67.27595716362451,-18.234967466363436,-17.049011587768845,98.13994364617615,115.18895523394501,01/23/2026
28556,Florida,71.31850908658846,26.175693226190347,27.394891298987364,121.65855440926546,94.2636631102781,01/23/2026
28557,Florida A&M,69.44818334748874,-8.697123224385265,-10.830870959901706,97.7424978596502,108.57336881955194,01/23/2026
28558,Florida Atlantic,72.01210544438713,13.368923223143824,9.905355155860873,112.74510996474426,102.83975480888338,01/23/2026
28559,Florida Gulf Coast,69.46467021967234,-5.1437328748694044,-4.131615668398992,109.3686450351137,113.50026070351272,01/23/2026
28560,FIU,72.49037477792108,1.0164003379332707,-0.3001077242732163,107.67816834460729,107.97827606888052,01/23/2026
28561,Florida St.,73.52669089241901,0.8775522232194288,6.461213107856151,112.28335074165273,105.8221376337966,01/23/2026
28562,Fordham,65.05576774569248,-2.4045118417222517,-2.439109390267988,102.87213532458031,105.31124471484831,01/23/2026
28563,Fresno St.,69.46732894438894,6.43050907993042,2.343255659526661,102.66961710217578,100.32636144264913,01/23/2026
28564,Furman,67.82841422238913,-3.3775850217757295,-0.9683755374068816,104.97222665316953,105.94060219057643,01/23/2026
28565,Gardner Webb,71.82181330303597,-36.109520700593585,-28.029462225168075,93.46060335888856,121.49006558405672,01/23/2026
28566,George Mason,66.0872403513996,8.475128840193005,8.491226587032175,111.68381358035194,103.19258699331976,01/23/2026
28567,George Washington,71.34664228027822,12.80550903797418,11.776352043545213,117.47924022242496,105.70288817887975,01/23/2026
28568,Georgetown,67.8279885239701,1.6632151975092384,6.015387066528828,111.36964118642898,105.35425411990018,01/23/2026
28569,Georgia,76.087602043224,22.66157194957341,20.264199613616505,118.91659514434988,98.65239553073337,01/23/2026
28570,Georgia Southern,72.00538596761615,-9.76924196519198,-6.3628298701358,107.24434215314035,113.60717202327618,01/23/2026
28571,Georgia St.,69.81010615768172,-8.387634951031124,-8.682502950104789,96.89443384517588,105.57693679528069,01/23/2026
28572,Georgia Tech,71.71178745472676,1.9875891925849687,2.9325605266633215,106.05975827396074,103.12719774729744,01/23/2026
28573,Gonzaga,71.4964603874314,31.892725087656093,28.62046042788939,120.84235553537036,92.22189510748102,01/23/2026
28574,Grambling St.,69.11696574538982,-7.274809910873974,-7.259965113155503,101.80617551332902,109.06614062648455,01/23/2026
28575,Grand Canyon,69.02902234361142,11.890683137317131,11.605782961353247,107.73196124143506,96.12617828008186,01/23/2026
28576,Green Bay,64.28941679058063,-0.23090705285227575,-3.458600697120958,109.9747126718186,113.43331336893957,01/23/2026
28577,Hampton,66.6950762664942,-7.206563308573253,-8.496153412363554,101.10955173421226,109.60570514657584,01/23/2026
28578,Harvard,65.44336312832857,-2.852842346183592,-3.986252085761417,106.53055252601814,110.51680461177956,01/23/2026
28579,Hawaii,70.03126803044381,10.053007809120478,8.297247866708515,103.45694448608135,95.15969661937285,01/23/2026
28580,High Point,70.65363942389435,10.583387203618809,10.293738524205024,117.45285751449596,107.15911899029102,01/23/2026
28581,Hofstra,66.82571282837888,7.534302844241508,4.638275092778389,112.84101201487717,108.2027369220988,01/23/2026
28582,Holy Cross,66.08335382123401,-16.365278345829736,-15.39456558022408,98.87612579531759,114.27069137554166,01/23/2026
28583,Houston,65.04072683811677,30.23707760576237,30.677040680787883,120.36696401620628,89.6899233354184,01/23/2026
28584,Houston Christian,65.11431420725724,-11.315786910875111,-10.874435121730809,105.71499063740416,116.589425759135,01/23/2026
28585,Howard,69.59518938899389,-6.803440623571921,-9.083140846691695,98.28745180094027,107.37059264763197,01/23/2026
28586,Idaho,67.90586138206945,1.8215351954998638,1.2983818289782585,109.36728717917256,108.06890535019433,01/23/2026
28587,Idaho St.,65.46188764010022,-1.339031115080084,-2.409661384715858,110.4681052954275,112.87776668014337,01/23/2026
28588,Illinois,67.61500949748142,32.196291813577325,30.472510985398632,127.35700346507545,96.88449247967684,01/23/2026
28589,Illinois St.,67.92676192181246,16.00681219964523,11.271889071547621,111.50235377704003,100.2304647054924,01/23/2026
28590,Illinois Chicago,67.56991534473993,3.4289398090761605,1.2107291311547828,106.58249891739618,105.3717697862414,01/23/2026
28591,Incarnate Word,66.97251252817561,-5.469839148687967,-5.7142007086059925,104.86022075486544,110.57442146347144,01/23/2026
28592,Indiana,68.73336748548117,20.899743907988153,22.671415486703992,120.49120918019845,97.81979369349447,01/23/2026
28593,IU Indy,75.49791314889976,-11.82182669922523,-10.886034756942292,106.0688741372253,116.95490889416763,01/23/2026
28594,Indiana St.,69.84304598110668,-0.8389730961616501,-1.9756266520807364,105.8591904860926,107.83481713817335,01/23/2026
28595,Iona,71.41835598236484,-4.871646078629373,-4.2556463625035645,102.78796604898167,107.04361241148524,01/23/2026
28596,Iowa,64.99268526582938,28.853882698411624,25.244676986897005,121.65600267302082,96.4113256861238,01/23/2026
28597,Iowa St.,69.64458100235318,27.567105207426344,25.98516262810638,121.95347393027275,95.96831130216637,01/23/2026
28598,Fort Wayne,69.0,0.0,0.0,100.0,100.0,01/23/2026
28599,Jackson St.,71.86033841327401,-22.966341459923207,-17.831441833439435,98.05867187701817,115.89011371045761,01/23/2026
28600,Jacksonville,64.90023477908967,-12.655932393261548,-11.356026275659755,100.84785868432154,112.20388495998132,01/23/2026
28601,Jacksonville St.,65.05650097542879,-7.176340464531518,-4.311439884288259,104.35716766859515,108.6686075528834,01/23/2026
