,away_team_x,home_team_x,commence_time,DraftKings,BetMGM spreads,Caesars spreads,FanDuel,BetOnline.ag spreads,BetRivers spreads,teams,date,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,Date_zero,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff,LeagueTempo,LeagueOE,DateNew,Pomeroy_Tm_AdjEM,Pomeroy_Tm_AdjOE,Pomeroy_Tm_AdjDE,Pomeroy_Tm_AdjT,Pomeroy_Opp_AdjEM,Pomeroy_Opp_AdjOE,Pomeroy_Opp_AdjDE,Pomeroy_Opp_AdjT,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,Team,TRank_Tm_AdjEM,TRank_Tm_AdjOE,TRank_Tm_AdjDE,TRank_Tm_AdjT,TRank_Opp_AdjEM,TRank_Opp_AdjOE,TRank_Opp_AdjDE,TRank_Opp_AdjT,Team_y,MG_Tm_AdjT,MG_ATS_Tm_net_eff,MG_Tm_AdjEM,MG_Tm_AdjOE,MG_Tm_AdjDE,MG_Opp_AdjT,MG_ATS_Opp_net_eff,MG_Opp_AdjEM,MG_Opp_AdjOE,MG_Opp_AdjDE,Pomeroy_Tm_Score,Pomeroy_Opp_Score,Pomeroy_OverUnder,Pomeroy_PointDiff,Pomeroy_GameTempo,TRank_Tm_Score,TRank_Opp_Score,TRank_OverUnder,TRank_PointDiff,TRank_GameTempo,MG_Tm_Score,MG_Opp_Score,MG_OverUnder,MG_PointDiff,MG_GameTempo,MG_ATS_PointDiff,MG_ATS_GameTempo,Daily_Reg_PointDiff,Daily_Reg_GameTempo,away_team_y,home_team_y,VegasImpliedWinPercent,MG_ATS_ImpliedWinPercent,Dif_from_Vegas
58,Utah Valley Wolverines,Oregon St Beavers,2023-12-09 16:00:00-06:00,-3.0,,-3.0,-2.5,-3.5,-3.0,Utah Valley Wolverines vs Oregon St Beavers,12/09/2023,Utah ValleyOregon St.12-9,2023-12-09 00:00:00,WAC at P12,214 Utah Valley at 194 Oregon St.,"Oregon St. -4.1, 65-61 (68%)",43.53657700405266,0,H,Utah Valley,12/09/2023,95.57797304298394,101.154160479594,0.342519154820547,0.3217179737131364,60.550877433026976,Oregon St.,100.8002205983804,99.98138695773967,0.5234327759719577,0.6782820262868636,64.6083574913749,66.05232680422783,,0,,,,,,,,,,,,,,,,,0.8586969296042951,0.9588552435283636,738863,,,,214,194,,,,Utah Valley,Oregon St.,-4.057480058347927,125.15923492440189,0.2,5.3,-4.7,-4.9,71.2,101.4,20231209,0.20000000000000284,99.4,99.2,67.9,-2.0,100.0,102.0,67.4,,,,,,Utah Valley,-3.0190999999999946,96.8369,99.856,68.2573,-1.7913999999999959,99.5066,101.298,66.7639,Utah Valley,67.31148345437515,-2.267732390339665,-2.298999723776128,93.90678449238878,96.2057842161649,67.69559081383066,-3.5379511175938143,-2.2690725020505793,96.5464844695477,98.81555697159823,62.481595108280445,64.65458141123597,127.13617651951641,-2.172986302955522,64.27612359550562,60.19611087045794,64.48739252347399,124.68350339393193,-4.291281653016043,64.0045442622191,56.93872249388872,60.27610139587195,117.21482388976067,-3.3373789019832287,63.99846405897911,-0.9270188421943999,63.99846405897911,-1.5779461298381818,63.99846405897911,Utah Valley Wolverines,Oregon St Beavers,61.245151890200766,53.5175916632338,-7.727560226966965
59,SE Louisiana Lions,Southern Jaguars,2023-12-09 17:30:00-06:00,-2.0,,-2.0,-2.5,-3.0,-2.0,SE Louisiana Lions vs Southern Jaguars,12/09/2023,Southeastern LouisianaSouthern12-9,2023-12-09 00:00:00,Slnd at SWAC,281 Southeastern Louisiana at 310 Southern,"Southern -1.7, 73-72 (57%)",43.04790819481328,0,H,Southeastern Louisiana,12/09/2023,100.20020528167947,112.17612682237028,0.2144429183668283,0.432177736290698,71.6866292370049,Southern,96.73025035446332,105.7512338861196,0.2639811535240154,0.567822263709302,73.40858586259503,70.52267198517518,,0,,,,,,,,,,,,,,,,,0.9490050181219029,0.9780094197822464,738863,,,,281,310,,,,Southeastern Louisiana,Southern,-1.7219566255901384,145.09521509959993,-2.6,-8.4,-2.6,0.0,71.2,101.4,20231209,-6.299999999999997,103.3,109.6,68.6,-8.099999999999994,99.2,107.3,70.2,,,,,,Southeastern Louisiana,-9.216999999999999,101.52,110.737,69.011,-11.655100000000004,95.4889,107.144,70.5039,Southeastern Louisiana,68.51371653321878,-14.27217431874862,-10.870162024643502,100.36201376678535,111.23217579142882,70.16256565059989,-0.18138173446164785,-3.9877935975939733,102.74811175431414,106.7359053519081,71.87819333963412,74.56609768902472,146.44429102865882,-2.6879043493905925,67.63651685393258,71.26672602214472,73.2714974439446,144.53822346608933,-2.004771421799873,68.33630116432583,69.34238491489725,78.24295270176941,147.58533761666666,-8.900567786872159,67.5154232335471,-11.267272787199225,67.5154232335471,-3.6212572405545274,67.5154232335471,Southeastern Louisiana Lions,Southern Jaguars,57.55320005597261,85.83809522595698,28.284895169984367
60,Bethune-Cookman Wildcats,South Carolina St Bulldogs,2023-12-09 13:00:00-06:00,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,Bethune-Cookman Wildcats vs South Carolina St Bulldogs,12/09/2023,UMKCLindenwood12-9,2023-12-09 00:00:00,Sum at OVC,284 UMKC at 337 Lindenwood,"UMKC -0.6, 71-70 (52%)",42.80800259060535,0,H,UMKC,12/09/2023,96.65174931638056,108.34016794933775,0.2120087785151388,0.5226068302562032,70.70901491533326,Lindenwood,97.78675815899418,110.47833697620617,0.1972853269122985,0.4773931697437967,70.15481649146305,69.02916072345965,,0,,,,,,,,,,,,,,,,,0.9644856161017792,0.9783193256215303,738863,,,,284,337,,,,UMKC,Lindenwood,0.5541984238702042,140.8638314067963,12.3,9.2,10.4,-1.9,71.2,101.4,20231209,-8.200000000000003,100.0,108.2,68.0,-15.599999999999994,93.5,109.1,70.7,,,,,,UMKC,-9.025199999999998,97.9248,106.95,67.8569,-15.401200000000003,96.5318,111.933,70.1845,UMKC,67.81270442375761,-5.549454847704134,-5.002587210898801,102.7746667975004,107.77725400839918,70.57817907872146,-12.57442230702123,-14.145421907364485,93.68716491693989,107.83258682430436,70.62995968178089,69.26680558550562,139.89676526728653,1.3631540962752666,67.52247191011236,70.29459673852267,70.02359124097183,140.3181879794945,0.2710054975508456,66.8890814332865,71.4255340838977,68.82507393365555,140.25060801755325,2.6004601502421565,67.22046624483667,3.01060419099624,67.22046624483667,6.305951938428137,67.22046624483667,Kansas City roos,Lindenwood Lions,59.409638599828355,38.71617498427713,-20.693463615551224
61,CSU Bakersfield Roadrunners,South Dakota Coyotes,2023-12-09 18:00:00-06:00,-2.0,,-2.0,-1.5,-2.0,-2.0,CSU Bakersfield Roadrunners vs South Dakota Coyotes,12/09/2023,Cal St. BakersfieldSouth Dakota12-9,2023-12-09 00:00:00,BW at Sum,263 Cal St. Bakersfield at 326 South Dakota,"Cal St. Bakersfield -0.7, 69-68 (53%)",42.77656345599771,0,H,Cal St. Bakersfield,12/09/2023,98.5721435513251,108.36786419424344,0.2517043057135961,0.5297198020763922,68.7884107762346,South Dakota,99.08964709614052,110.070093495362,0.2299554611024153,0.4702801979236077,68.08015494903702,66.09009757822989,,0,,,,,,,,,,,,,,,,,0.9571753016901984,0.9730407312421132,738863,,,,263,326,,,,Cal St. Bakersfield,South Dakota,0.7082558271975756,136.86856572527162,-1.8,1.0,-0.1,1.6,71.2,101.4,20231209,-11.200000000000003,98.6,109.8,63.8,-8.299999999999997,101.9,110.2,71.2,,,,,,Cal St. Bakersfield,-7.106499999999997,99.8705,106.977,64.4242,-13.701999999999998,97.818,111.52,70.7767,Cal St. Bakersfield,64.4002651785205,-10.745201823155096,-9.763171136177236,98.57608113603938,108.3392522722166,71.49098993029861,0.4791980681218804,-3.4539881518428714,102.3958148416061,105.84980299344893,66.46531434393057,72.38276313840001,138.84807748233058,-5.917448794469436,63.8,68.38568635083767,67.9526657892582,136.33835214009588,0.4330205615794682,64.04118365365169,64.68989565170068,72.73860503519455,137.42850068689523,-8.048709383493872,64.66346501946866,-8.97572596542782,64.66346501946866,-2.9234352535301724,64.66346501946866,CSU Bakersfield Roadrunners,South Dakota Coyotes,57.55320005597261,80.36776553952065,22.814565483548037
62,Omaha Mavericks,Texas A&M-CC Islanders,2023-12-09 15:30:00-06:00,-2.5,,-2.5,-2.5,-3.0,-2.5,Omaha Mavericks vs Texas A&M-CC Islanders,12/09/2023,Nebraska OmahaTexas A&M Corpus Chris12-9,2023-12-09 00:00:00,Sum at Slnd,292 Nebraska Omaha at 324 Texas A&M Corpus Chris,"Texas A&M Corpus Chris -1.3, 75-74 (55%)",42.70504953930738,0,H,Nebraska Omaha,12/09/2023,100.29107821620264,113.30143442445303,0.1973858705055692,0.4513271859605948,74.22782962861591,Texas A&M Corpus Chris,97.90158990392852,108.73942469827178,0.2301607474429407,0.5486728140394052,75.49924067893397,70.95158213828333,,0,,,,,,,,,,,,,,,,,0.9571277703014784,0.980145475545178,738863,,,,292,324,,,,Nebraska Omaha,Texas A&M Corpus Chris,-1.271411050318065,149.72707030754987,3.0,3.8,-4.4,-7.3,71.2,101.4,20231209,-8.5,104.2,112.7,68.0,-10.199999999999989,98.9,109.1,71.5,,,,,,Nebraska Omaha,-10.235,101.612,111.847,68.7283,-13.526799999999994,96.6452,110.172,71.2245,Nebraska Omaha,68.1746024300058,-10.221288120532117,-9.71969029442077,100.29241011582606,110.0121004102468,69.87716463557378,-23.45637513144648,-17.66991450185537,98.16491360699841,115.83482810885381,74.42919216650245,77.17792953657303,151.60712170307548,-2.748737370070586,68.28651685393258,73.79333277663196,75.35769415829606,149.151026934928,-1.5643613816640993,68.75194948525282,74.52483037885082,73.26770618158402,147.79253656043483,1.2571241972668048,66.90797637593123,7.29736815368684,66.90797637593123,0.176503241679697,66.90797637593123,Nebraska Omaha Mavericks,Texas AM CC Islanders,59.409638599828355,24.353158540265486,-35.05648005956287
63,Cleveland St Vikings,Kent State Golden Flashes,2023-12-09 13:00:00-06:00,-12.0,-12.5,-12.0,-11.5,-12.5,-12.0,Cleveland St Vikings vs Kent State Golden Flashes,12/09/2023,Cleveland St.Kent St.12-9,2023-12-09 00:00:00,Horz at MAC,189 Cleveland St. at 85 Kent St.,"Kent St. -11.0, 78-67 (85%)",42.6615261571628,0,H,Cleveland St.,12/09/2023,102.04407573324744,106.26345373230907,0.3855774592256747,0.1496641006588397,67.34092849654392,Kent St.,109.87843813429862,98.37897000005812,0.7809647312594635,0.8503358993411603,78.322300833252,69.92519492511234,,0,,,,,,,,,,,,,,,,,0.6518115457326796,0.950850788165721,738863,,,,189,85,,,,Cleveland St.,Kent St.,-10.981372336708077,145.6632293297959,-0.7,-7.9,1.1,1.8,71.2,101.4,20231209,-1.9000000000000057,103.6,105.5,68.8,5.700000000000003,107.8,102.1,69.6,,,,,,Cleveland St.,-1.5120000000000005,103.388,104.9,68.9166,8.793300000000002,108.468,99.6747,70.0023,Cleveland St.,67.74449443755773,-4.808348890895115,-2.380150930251716,102.12695347823909,104.50710440849079,69.73750440393145,7.964398951525711,7.891423018071919,109.69635749881115,101.80493448073923,68.20544654017533,77.55804613860673,145.76349267878206,-9.352599598431397,67.25393258426965,66.94638109805426,78.17560210407987,145.12198320213412,-11.229221006025611,67.75731050814608,66.14324454686886,77.1323194176081,143.27556396447696,-10.989074870739245,66.35297723569231,-10.362299695349144,66.35297723569231,-2.349293512006909,66.35297723569231,Cleveland St Vikings,Kent St Golden Flashes,87.34510455264423,83.81506587321974,-3.530038679424493
64,Youngstown St Penguins,Western Michigan Broncos,2023-12-09 12:00:00-06:00,5.0,5.5,5.0,5.5,5.0,5.0,Youngstown St Penguins vs Western Michigan Broncos,12/09/2023,Youngstown St.Western Michigan12-9,2023-12-09 00:00:00,Horz at MAC,185 Youngstown St. at 312 Western Michigan,"Youngstown St. -3.8, 76-72 (64%)",42.02202768646813,0,H,Youngstown St.,12/09/2023,105.1850612370586,109.29822379048004,0.3914724935361551,0.6433298040618152,76.261592889371,Western Michigan,100.0598644979561,109.44459763742448,0.2628955433350299,0.3566701959381848,72.448682787524,69.05611348861838,,0,,,,,,,,,,,,,,,,,0.9492750975350882,0.9496780867190884,738863,,,,185,312,,,,Youngstown St.,Western Michigan,3.8129101018469953,148.710275676895,24.3,22.2,13.2,-11.1,71.2,101.4,20231209,2.5,105.3,102.8,71.3,-11.599999999999994,98.0,109.6,67.3,,,,,,Youngstown St.,-1.3260000000000076,106.57,107.896,70.7753,-12.110199999999992,98.7758,110.886,67.3168,Youngstown St.,70.60150371908456,13.06498110534299,7.812579471103506,102.4130646172802,94.60048514617668,67.29429134361871,-12.092134766473091,-11.854154446175656,97.09700436774389,108.9511588139195,74.5726198278477,68.84648084716854,143.41910067501624,5.726138980679167,67.39452247191011,75.81458225982081,72.31344363489863,148.12802589471943,3.501138624922177,66.9152628516854,71.38636568202632,62.15117324910543,133.53753893113176,9.23519243292089,66.72862585069741,14.909507863201114,66.72862585069741,14.327036341899841,66.72862585069741,Youngstown St Penguins,Western Michigan Broncos,31.696934194067296,7.781066336930397,-23.9158678571369
65,Louisiana Ragin' Cajuns,Louisiana Tech Bulldogs,2023-12-09 14:00:00-06:00,-7.0,-6.5,-7.0,-7.5,-7.0,-7.0,Louisiana Ragin' Cajuns vs Louisiana Tech Bulldogs,12/09/2023,Louisiana LafayetteLouisiana Tech12-9,2023-12-09 00:00:00,SB at CUSA,181 Louisiana Lafayette at 106 Louisiana Tech,"Louisiana Tech -8.2, 71-63 (81%)",41.65990190057022,0,H,Louisiana Lafayette,12/09/2023,103.33115968401694,107.03851804767174,0.4000222384191152,0.194129280465238,62.57516520642068,Louisiana Tech,104.2619926266833,95.4290312787704,0.7345880174881887,0.8058707195347619,70.82006068703475,66.15076019563625,,0,,,,,,,,,,,,,,,,,0.706880714807808,0.9479416638092972,738863,,,,181,106,,,,Louisiana Lafayette,Louisiana Tech,-8.244895480614076,133.39522589345543,-8.9,-11.8,-3.3,5.6,71.2,101.4,20231209,-0.5999999999999943,107.4,108.0,66.8,8.5,104.0,95.5,66.4,,,,,,Louisiana Lafayette,-0.9730000000000132,104.692,105.665,68.1546,6.2379999999999995,102.924,96.686,66.9642,Louisiana Lafayette,67.35081262066598,-1.5122682673326782,-0.655995016036302,108.2733034752634,108.9292984912997,65.7294462102977,18.30829093133151,12.963392316332216,102.24918523117044,89.28579291483824,61.26156342781517,70.95117596764045,132.21273939545563,-9.689612539825283,62.29662921348315,62.20865751616359,70.68766450187103,132.89632201803462,-8.479006985707436,64.09997563651686,57.629180236930814,70.22072959278945,127.84990982972027,-12.591549355858639,62.17600583384696,-14.21076355145015,62.17600583384696,-7.294613356438589,62.17600583384696,UL Lafayette Ragin Cajuns,Louisiana Tech Bulldogs,74.75074624530771,91.20370275382011,16.4529565085124
66,Notre Dame Fighting Irish,Marquette Golden Eagles,2023-12-09 20:00:00-06:00,-21.0,,-21.0,-20.5,-21.0,-21.0,Notre Dame Fighting Irish vs Marquette Golden Eagles,12/09/2023,Notre DameMarquette12-9,2023-12-09 00:00:00,ACC at BE,198 Notre Dame at 8 Marquette,"Marquette -19.6, 80-60 (96%)",41.50607870218964,0,H,Notre Dame,12/09/2023,100.15158715264052,105.00972031480146,0.3670874584735327,0.0373391173210798,59.997128220642445,Marquette,118.28604108991762,93.49375793499412,0.937316783929223,0.96266088267892,79.58899287284528,66.79357116794434,Notre Dame,0,,,,,,,,,,,,,,,,,0.3086114888739222,0.9544048976915084,738863,,,,198,8,,,,Notre Dame,Marquette,-19.591864652202837,139.58612109348772,15.1,10.5,0.6,-14.5,71.2,101.4,20231209,-0.5999999999999943,101.0,101.6,65.6,26.200000000000003,118.7,92.5,69.4,,,,,,Notre Dame,-2.1910000000000025,101.471,103.662,66.3449,22.0428,116.768,94.7252,69.4593,Notre Dame,65.09315642229487,-0.14435633203911147,-0.30074653884472624,94.13975138510952,94.44049792395423,69.24932019079243,21.455350799994935,20.676178805665895,114.32667136893419,93.65049256326824,57.27463070119894,78.19260790371236,135.4672386049113,-20.91797720251342,63.94157303370786,59.64599648724185,79.44001779058472,139.08601427782656,-19.794021303342866,64.72289764845505,53.51429888781141,69.31299011241019,122.8272890002216,-15.798691224598784,63.3097869566971,-15.636289836093013,63.3097869566971,7.910304641091464,63.3097869566971,Notre Dame Fighting Irish,Marquette Golden Eagles,97.72498680518208,93.17787563742456,-4.547111167757521
67,Norfolk St Spartans,Illinois St Redbirds,2023-12-09 18:00:00-06:00,,,-7.5,-7.5,-7.5,-7.5,Norfolk St Spartans vs Illinois St Redbirds,12/09/2023,Norfolk St.Illinois St.12-9,2023-12-09 00:00:00,MEAC at MVC,230 Norfolk St. at 226 Illinois St.,"Illinois St. -3.9, 69-65 (66%)",41.47712925328301,0,H,Norfolk St.,12/09/2023,101.32925250520331,108.61216449462825,0.3104117294569901,0.338076135102955,65.25605811310302,Illinois St.,102.11758636186006,103.2454261391928,0.4684629930098982,0.661923864897045,69.18217092983004,65.02192596489525,,0,,,,,,,,,,,,,,,,,0.8833583519241015,0.9642482895388316,738863,,,,230,226,,,,Norfolk St.,Illinois St.,-3.926112816727013,134.43822904293307,17.7,14.1,17.8,0.1,71.2,101.4,20231209,-5.299999999999997,102.2,107.5,67.3,-1.2000000000000028,100.5,101.7,66.7,,,,,,Norfolk St.,-4.554000000000002,102.664,107.218,67.0973,-3.798000000000002,100.807,104.605,66.8586,Norfolk St.,67.35747857891208,-2.737470671597105,-4.532299558770562,101.53674566546826,106.06904522423879,66.98016124930712,-1.3172945307403474,-1.9373933662403424,96.62679216801082,98.56418553425117,62.82733352998441,69.06744420263342,131.89477773261783,-6.240110672649017,63.046488764044945,64.87372405002326,69.05238390911346,133.92610795913671,-4.178659859090203,63.006060980056176,60.800936550935894,65.85309535763939,126.65403190857529,-5.0521588067034955,63.36537607531294,-2.63816004162247,63.36537607531294,9.282647402776888,63.36537607531294,Norfolk State Spartans,Illinois St Redbirds,,59.91908752115863,
68,Jackson St Tigers,Houston Cougars,2023-12-09 15:00:00-06:00,-31.5,,-31.5,-31.5,-32.0,-32.0,Jackson St Tigers vs Houston Cougars,12/09/2023,Jackson St.Houston12-9,2023-12-09 00:00:00,SWAC at B12,242 Jackson St. at 2 Houston,"Houston -24.9, 80-55 (99%)",40.80698729145912,0,H,Jackson St.,12/09/2023,99.88794596386552,108.02626292334944,0.2888981247801049,0.0138923115126943,55.47288326961328,Houston,116.24101283331812,86.77729423765385,0.9664855098892592,0.9861076884873056,80.36191735556645,66.71234481748391,Jackson St.,0,,,,,,,,,,,,,,,,,0.1879509714321159,0.967619958117176,738863,,,,242,2,,,,Jackson St.,Houston,-24.88903408595317,135.83480062517972,0.6,0.4,8.5,7.9,71.2,101.4,20231209,-7.300000000000011,101.6,108.9,70.0,30.799999999999997,116.6,85.8,65.1,,,,,,Jackson St.,-5.436000000000007,101.204,106.64,70.4773,26.828699999999998,114.749,87.9203,65.307,Jackson St.,70.29198217304938,-7.183785048499443,-6.5251895928430885,101.78097502137423,108.30616461421732,64.79056778791193,37.80099608867177,34.47143221182272,114.93257084009642,80.46113862827366,53.492870780328424,82.40687021983145,135.89974100015988,-28.913999439503023,64.00280898876403,55.14824704461516,80.21138201522244,135.3596290598376,-25.06313497060728,64.64411560533708,50.22341484091995,80.73685636169253,130.9602712026125,-30.51344152077258,63.964289830472644,-30.839373043945642,63.964289830472644,-1.5540763857211601,63.964289830472644,Jackson State Tigers,Houston Cougars,99.86501019683699,99.83434237015229,-0.0306678266847058
69,Western Kentucky Hilltoppers,Buffalo Bulls,2023-12-09 13:00:00-06:00,7.0,7.5,7.0,7.5,7.0,7.0,Western Kentucky Hilltoppers vs Buffalo Bulls,12/09/2023,Western KentuckyBuffalo12-9,2023-12-09 00:00:00,CUSA at MAC,190 Western Kentucky at 327 Buffalo,"Western Kentucky -4.8, 76-71 (68%)",40.65982557794323,0,H,Western Kentucky,12/09/2023,99.30872155383538,103.48372876488918,0.3837689212384431,0.6810485294372748,75.96144458321795,Buffalo,98.61236695966424,109.76507721137028,0.225800798011761,0.3189514705627252,71.11235956490599,72.6417486754175,,0,,,,,,,,,,,,,,,,,0.9581328471597608,0.9512066355923852,738863,,,,190,327,,,,Western Kentucky,Buffalo,4.849085018311968,147.07380414812394,2.7,2.5,0.9,-1.8,71.2,101.4,20231209,-1.0,100.7,101.7,75.1,-14.599999999999994,96.7,111.3,69.0,,,,,,Western Kentucky,-1.5390000000000015,100.617,102.156,72.3463,-13.864099999999993,97.3469,111.211,69.2744,Western Kentucky,74.21536738353502,-1.9599823867163082,0.9517903017166632,98.86543757447079,97.9136472727541,69.52238403077766,-23.715932278434586,-19.507674098414547,92.71583034792125,112.22350444633582,78.20770538649701,72.57623188001966,150.78393726651666,5.631473506477349,72.77949438202246,75.51688880310431,70.97952108203611,146.49640988514042,4.537367721068193,70.38969838089888,77.08727583930252,66.70733332693138,143.7946091662339,10.379942512371144,72.46670326156422,13.997242802903521,72.46670326156422,-0.06333589865062095,72.46670326156422,Western Kentucky Hilltoppers,Buffalo Bulls,25.24925375469229,9.125429470390046,-16.123824284302245
70,Canisius Golden Griffins,Pittsburgh Panthers,2023-12-09 17:00:00-06:00,-17.5,,-17.5,-17.5,-17.5,-17.5,Canisius Golden Griffins vs Pittsburgh Panthers,12/09/2023,CanisiusPittsburgh12-9,2023-12-09 00:00:00,MAAC at ACC,222 Canisius at 52 Pittsburgh,"Pittsburgh -16.1, 84-67 (92%)",40.28498038094413,0,H,Canisius,12/09/2023,101.5706402876875,107.91109433004893,0.3326194392504689,0.078120717366996,67.39879309230805,Pittsburgh,113.74764256439138,97.50590878784024,0.8546810738529356,0.921879282633004,83.53365733749176,70.94105590648219,Canisius,0,,,,,,,,,,,,,,,,,0.531585701511634,0.960566859758795,738863,,,,222,52,,,,Canisius,Pittsburgh,-16.134864245183707,150.93245042979981,-0.8,-3.3,0.9,1.7,71.2,101.4,20231209,-2.3999999999999915,103.4,105.8,70.1,13.899999999999991,112.6,98.7,70.1,,,,,,Canisius,-3.617999999999995,102.908,106.526,70.0177,13.497799999999998,112.288,98.7902,69.9025,Canisius,70.02187261951568,7.075270227387845,2.189589711403925,106.13021085392246,103.94062114251852,70.06872919050282,22.061598322736877,17.101243754162976,112.2647132057838,95.16346945162081,67.53199950416645,83.37158450886403,150.90358401303047,-15.839585004697582,69.01699438202246,67.00379982836812,83.37723264214827,150.3810324705164,-16.373432813780155,68.74174542485956,66.72723625825948,81.53508014296132,148.2623164012208,-14.807843884701839,68.9093206459091,-12.537530112812831,68.9093206459091,-2.5058185359678475,68.9093206459091,Canisius Golden Griffins,Pittsburgh Panthers,95.22096477271853,88.3770890199165,-6.843875752802035
71,Fairfield Stags,Sacred Heart Pioneers,2023-12-09 17:00:00-06:00,-3.0,,-3.0,-2.5,-3.0,-3.0,Fairfield Stags vs Sacred Heart Pioneers,12/09/2023,FairfieldSacred Heart12-9,2023-12-09 00:00:00,MAAC at NEC,286 Fairfield at 274 Sacred Heart,"Sacred Heart -4.7, 79-74 (67%)",40.25830396864676,0,H,Fairfield,12/09/2023,98.5339787800935,110.73790877519468,0.2070508096933606,0.3290822737680225,74.12228238415267,Sacred Heart,100.86750236221428,106.55167473502011,0.3474071025448581,0.6709177262319774,78.85878267367603,73.59480127827617,,0,,,,,,,,,,,,,,,,,0.926133914552027,0.9789452700623816,738863,,,,286,274,,,,Fairfield,Sacred Heart,-4.736500289523363,152.9810650578287,32.7,25.4,6.3,-26.3,71.2,101.4,20231209,-7.800000000000011,101.1,108.9,70.6,-10.200000000000003,98.1,108.3,72.1,,,,,,Fairfield,-9.485199999999992,99.8318,109.317,70.7834,-8.381900000000002,99.5731,107.955,71.7329,Fairfield,70.57611422754287,-12.746878530309964,-11.904320476494854,99.02771139798011,110.93203187447496,70.68529462648837,-18.65228956741177,-11.421349208027488,94.81484023532656,106.23618944335402,75.05082303447584,77.44525503265112,152.49607806712697,-2.3944319981752784,71.49241573033707,73.68809904402144,78.71137565541527,152.39947469943672,-5.023276611393825,71.31318193623595,70.67273915414819,74.72708865477335,145.39982780892154,-4.054349500625165,70.0659189293057,2.483836398971029,70.0659189293057,21.075828413935156,70.0659189293057,Fairfield Stags,Sacred Heart Pioneers,61.245151890200766,40.65006882967979,-20.595083060520977
72,Eastern Washington Eagles,Air Force Falcons,2023-12-09 17:00:00-06:00,-8.0,,-8.0,-7.5,-8.0,-7.5,Eastern Washington Eagles vs Air Force Falcons,12/09/2023,Eastern WashingtonAir Force12-9,2023-12-09 00:00:00,BSky at MWC,218 Eastern Washington at 146 Air Force,"Air Force -6.7, 72-65 (75%)",39.98089854533736,0,H,Eastern Washington,12/09/2023,103.99567517915214,110.16856426002327,0.3400399392012669,0.2463854121057853,65.18209294244332,Air Force,103.41524982085474,99.40463197789808,0.6117959752127392,0.7536145878942146,71.83708075953734,65.72809628800945,,0,,,,,,,,,,,,,,,,,0.8089869484990604,0.9592881313311664,738863,,,,218,146,,,,Eastern Washington,Air Force,-6.654987817094025,137.01917370198066,-7.6,-12.1,-4.6,2.9,71.2,101.4,20231209,-3.0,106.2,109.2,72.4,0.7000000000000028,100.3,99.6,62.5,,,,,,Eastern Washington,-3.3900000000000006,105.365,108.755,71.6582,1.3739999999999952,102.088,100.714,63.2831,Eastern Washington,71.79675309047484,-11.158638799287504,-5.554417753535178,104.23487282440553,109.78929057794069,63.29682991406749,4.517719205490781,2.527394620439485,100.16279520999439,97.63540058955489,64.45228516843959,70.58300048595507,135.03528565439467,-6.130715317515481,63.55337078651686,64.80010923147407,71.70270338126502,136.5028126127391,-6.902594149790957,63.69035163511234,62.279196199229155,71.17232284683747,133.45151904606664,-8.89312664760832,63.827343662220294,-11.733626403971478,63.827343662220294,-6.559025489417088,63.827343662220294,Eastern Washington Eagles,Air Force Falcons,77.69415761393583,86.81071851191284,9.11656089797701
